很,B-SEN
好,I-SEN
用,O
。,O
鸡,B-ASP
蛋,I-ASP
架,O
中,O
间,O
的,O
小,O
手,O
柄,O
可,B-SEN
以,I-SEN
卸,O
下,O
。,O
另,O
外,O
，,O
水,O
杯,O
底,O
部,O
有,O
针,O
，,O
煮,O
带,O
壳,O
蛋,O
时,O
要,O
先,O
在,O
大,O
头,O
上,O
扎,O
孔,O
，,O
避,O
免,O
鸡,B-ASP
蛋,I-ASP
爆,O
裂,O
。,O
,
收,O
到,O
几,O
天,O
了,O
，,O
今,O
天,O
第,O
一,O
次,O
煲,O
汤,O
喝,O
味,B-ASP
道,I-ASP
不,B-SEN
错,I-SEN
,
真,O
心,O
觉,B-ASP
得,I-ASP
这,O
个,O
香,O
水,O
跟,O
自,O
己,O
之,O
前,O
在,O
店,O
里,O
买,O
的,O
不,O
一,O
样,O
。,O
觉,B-ASP
得,I-ASP
是,O
假,B-SEN
的,O
，,O
瓶,O
子,O
外,O
观,O
虽,O
然,O
一,O
样,O
，,O
但,O
是,O
肯,O
定,O
是,O
假,B-SEN
的,O
。,O
,
此,O
前,O
用,O
过,O
不,B-SEN
少,I-SEN
卡,O
诗,O
洗,B-ASP
发,I-ASP
水,I-ASP
基,O
本,O
都,O
是,O
黛,O
丝,O
和,O
奥,O
莉,O
一,B-SEN
般,I-SEN
从,O
英,O
国,O
网,B-ASP
购,I-ASP
回,O
来,O
。,O
不,O
敢,O
一,O
口,O
说,O
这,O
个,O
肯,O
定,O
是,O
假,O
货,O
但,O
是,O
真,O
的,O
跟,O
英,O
国,O
回,O
来,O
的,O
不,O
同,O
这,O
款,O
颜,O
色,O
发,O
紫,O
我,O
之,O
前,O
买,O
来,O
的,O
都,O
是,O
白,O
色,O
的,O
。,O
亚,O
马,O
逊,O
商,B-ASP
品,I-ASP
真,O
的,O
不,B-SEN
敢,I-SEN
相,I-SEN
信,I-SEN
了,O
,
用,O
了,O
几,O
天,O
才,O
斗,O
来,O
评,O
价,O
的,O
，,O
运,B-ASP
行,I-ASP
很,B-SEN
快,I-SEN
，,O
是,O
正,B-SEN
品,I-SEN
，,O
礼,O
品,O
也,O
多,O
，,O
服,B-ASP
务,I-ASP
很,O
周,B-SEN
到,I-SEN
。,O
追,O
评,O
,
物,B-ASP
流,I-ASP
速,I-ASP
度,I-ASP
有,O
点,O
慢,B-SEN
，,O
等,O
了,O
四,O
天,O
才,O
到,O
手,O
&,O
h,O
e,O
l,O
l,O
i,O
p,O
;,O
包,B-ASP
装,I-ASP
很,B-SEN
好,I-SEN
看,O
，,O
做,B-ASP
工,I-ASP
有,O
点,O
粗,B-SEN
糙,I-SEN
，,O
螺,O
丝,O
孔,B-ASP
位,I-ASP
都,O
有,O
点,O
对,B-SEN
不,I-SEN
上,I-SEN
。,O
不,O
过,O
最,O
后,O
还,O
是,O
装,O
上,O
了,O
，,O
显,O
示,O
虚,O
电,O
7,O
5,O
%,O
。,O
其,O
它,O
的,O
就,O
用,O
过,O
之,O
后,O
再,O
追,O
加,O
,
赠,O
品,O
，,O
用,B-ASP
着,I-ASP
还,B-SEN
可,I-SEN
以,I-SEN
，,O
目,O
前,O
没,O
发,O
现,O
问,O
题,O
,
质,B-ASP
量,I-ASP
太,B-SEN
差,I-SEN
，,O
没,B-SEN
法,I-SEN
用,I-SEN
，,O
一,O
打,O
开,O
一,O
股,O
刺,B-SEN
鼻,I-SEN
的,O
味,B-ASP
道,I-ASP
，,O
有,O
一,O
股,O
油,O
漆,O
味,O
，,O
没,B-SEN
敢,I-SEN
用,I-SEN
，,O
商,O
家,O
太,O
没,O
品,O
德,O
了,O
，,O
化,B-ASP
妆,I-ASP
品,I-ASP
怎,O
么,O
能,B-SEN
用,I-SEN
假,B-SEN
的,O
来,O
卖,O
啊,O
，,O
搞,O
到,O
消,O
费,O
者,O
过,B-SEN
敏,I-SEN
怎,O
么,O
办,O
，,O
太,O
垃,B-SEN
圾,I-SEN
了,O
，,O
最,O
差,B-SEN
的,O
一,O
次,O
购,B-ASP
物,I-ASP
。,O
,
不,B-SEN
错,I-SEN
，,O
师,O
傅,O
安,B-ASP
装,I-ASP
到,B-SEN
位,I-SEN
，,O
服,B-ASP
务,I-ASP
好,B-SEN
！,O
打,O
孔,O
还,O
给,O
了,O
优,O
惠,O
价,O
。,O
,
差,B-SEN
评,I-SEN
！,O
,
买,O
了,O
还,O
没,O
一,O
个,O
月,O
保,O
鲜,O
室,O
第,O
一,O
层,O
就,O
一,O
大,O
对,O
堆,O
霜,O
，,O
除,O
了,O
还,O
没,O
有,O
一,O
个,O
月,O
又,O
是,O
一,O
大,O
层,O
，,O
差,B-SEN
评,I-SEN
！,O
,
上,B-ASP
色,I-ASP
很,B-SEN
好,I-SEN
看,O
，,O
性,B-ASP
价,I-ASP
比,I-ASP
挺,B-SEN
高,I-SEN
的,O
，,O
很,O
喜,B-SEN
欢,I-SEN
~,O
,
老,B-ASP
牌,I-ASP
很,O
专,B-SEN
业,I-SEN
，,O
超,O
级,O
棒,B-SEN
，,O
百,O
年,O
企,B-ASP
业,I-ASP
不,B-SEN
错,I-SEN
,
味,O
道,O
太,O
大,O
，,O
用,O
了,O
两,O
次,O
竟,O
然,O
过,B-SEN
敏,I-SEN
,
电,O
池,O
续,B-ASP
航,I-ASP
:,O
续,B-ASP
航,I-ASP
不,B-SEN
给,I-SEN
力,I-SEN
用,O
不,O
了,O
一,O
天,O
拍,O
照,O
效,O
果,O
:,O
不,B-SEN
错,I-SEN
运,O
行,O
速,O
度,O
:,O
还,B-SEN
行,I-SEN
显,O
示,O
效,O
果,O
:,O
2,O
k,O
可,B-SEN
以,I-SEN
呢,O
总,O
结,O
:,O
实,O
话,O
实,O
说,O
，,O
打,O
开,O
箱,O
子,O
一,O
看,O
就,O
是,O
翻,O
新,O
机,O
，,O
希,O
望,O
卖,O
家,O
以,O
后,O
专,O
业,O
点,O
，,O
先,O
就,O
这,O
用,O
着,O
吧,O
追,O
评,O
,
很,O
满,B-SEN
意,I-SEN
的,O
一,O
次,O
购,B-ASP
买,I-ASP
。,O
,
质,B-ASP
量,I-ASP
可,B-SEN
以,I-SEN
，,O
新,B-SEN
的,O
刷,O
是,O
挺,O
不,B-SEN
错,I-SEN
的,O
，,O
刷,O
得,O
干,B-SEN
净,I-SEN
，,O
也,O
没,O
声,O
音,O
。,O
能,O
耐,O
多,O
久,O
就,O
有,O
待,O
验,O
证,O
。,O
,
可,B-SEN
以,I-SEN
吧,O
，,O
不,O
过,O
都,O
送,O
毛,O
巾,O
,
宝,O
宝,O
中,O
午,O
吃,O
了,O
，,O
晚,O
上,O
就,O
拉,O
稀,O
，,O
差,B-SEN
评,I-SEN
,
东,B-ASP
西,I-ASP
是,O
不,B-SEN
错,I-SEN
…,O
…,O
但,O
是,O
颜,O
色,O
是,O
紫,O
红,O
色,O
，,O
好,B-SEN
艳,O
好,B-SEN
艳,O
…,O
…,O
自,O
己,O
用,O
不,B-SEN
好,I-SEN
…,O
…,O
闻,O
起,O
来,O
很,B-SEN
香,I-SEN
甜,O
,
我,O
只,O
试,O
了,O
一,O
天,O
就,O
已,O
经,O
明,B-SEN
显,I-SEN
感,B-ASP
觉,I-ASP
到,O
网,O
上,O
说,O
的,O
搓,O
泥,O
严,B-SEN
重,I-SEN
，,O
就,O
像,O
粉,O
底,O
液,O
会,O
卡,B-SEN
粉,I-SEN
一,O
样,O
，,O
涂,O
在,O
脸,O
上,O
很,O
不,O
自,O
然,O
，,O
但,O
是,O
效,B-ASP
果,I-ASP
怎,O
么,O
样,O
现,O
在,O
还,O
不,B-SEN
严,I-SEN
重,I-SEN
，,O
总,O
之,O
我,O
感,B-ASP
觉,I-ASP
上,O
脸,O
的,O
体,O
验,O
感,O
不,B-SEN
好,I-SEN
,
坏,B-SEN
了,O
一,O
支,O
，,O
拿,O
回,O
包,O
装,O
没,O
有,O
检,O
查,O
，,O
用,O
的,O
时,O
候,O
发,O
现,O
水,O
都,O
漏,B-SEN
完,O
了,O
,
商,B-ASP
品,I-ASP
不,B-SEN
错,I-SEN
，,O
经,B-SEN
济,I-SEN
实,B-SEN
惠,I-SEN
,
跟,O
之,O
前,O
在,O
万,O
宁,O
买,O
的,O
效,B-ASP
果,I-ASP
差,B-SEN
很,B-SEN
多,I-SEN
，,O
不,B-SEN
够,I-SEN
硬,I-SEN
，,O
硬,B-SEN
的,O
时,B-ASP
间,I-ASP
长,B-SEN
，,O
效,B-ASP
果,I-ASP
不,B-SEN
好,I-SEN
,
没,O
效,O
果,O
，,O
失,B-SEN
望,I-SEN
的,O
一,O
次,O
购,B-ASP
物,I-ASP
。,O
,
小,O
瓶,B-ASP
子,I-ASP
很,O
漂,B-SEN
亮,I-SEN
，,O
味,B-ASP
道,I-ASP
不,B-SEN
错,I-SEN
，,O
就,O
是,O
太,O
袖,B-SEN
珍,I-SEN
了,O
。,O
,
尺,B-ASP
寸,I-ASP
不,B-SEN
对,I-SEN
。,O
扔,O
掉,O
了,O
！,O
搞,O
的,O
啥,O
子,O
事,O
情,O
嘛,O
！,O
害,O
我,O
被,O
女,O
朋,O
友,O
骂,O
！,O
,
很,O
满,B-SEN
意,I-SEN
，,O
值,B-SEN
得,I-SEN
购,B-ASP
买,I-ASP
,
老,B-SEN
实,I-SEN
说,O
，,O
真,O
不,B-SEN
值,I-SEN
这,O
个,O
价,B-ASP
钱,I-ASP
！,O
做,B-ASP
工,I-ASP
不,B-SEN
行,I-SEN
，,O
开,O
孔,O
不,B-SEN
准,I-SEN
确,I-SEN
，,O
特,O
别,O
是,O
耳,O
机,O
孔,O
，,O
要,O
买,O
的,O
人,O
请,O
认,B-SEN
真,I-SEN
考,O
虑,O
,
很,O
满,B-SEN
意,I-SEN
的,O
一,O
次,O
购,B-ASP
物,I-ASP
，,O
电,B-ASP
视,I-ASP
都,O
挺,B-SEN
好,I-SEN
的,O
。,O
手,O
动,O
点,B-SEN
赞,I-SEN
,
等,O
了,O
十,O
七,O
天,O
，,O
差,O
点,O
退,O
货,O
，,O
东,B-ASP
西,I-ASP
有,O
点,O
粗,B-SEN
糙,I-SEN
，,O
没,O
有,O
调,O
音,O
！,O
,
还,B-SEN
行,I-SEN
，,O
速,B-ASP
度,I-ASP
快,B-SEN
,
移,B-ASP
动,I-ASP
电,I-ASP
源,I-ASP
还,O
不,B-SEN
错,I-SEN
，,O
水,O
还,O
没,O
有,O
用,O
，,O
看,B-ASP
着,I-ASP
还,B-SEN
行,I-SEN
吧,O
,
这,O
个,O
4,O
0,O
0,O
m,O
l,O
的,O
化,O
妆,O
水,O
，,O
用,O
完,O
后,O
有,O
闭,O
口,O
粉,O
刺,O
。,O
本,O
来,O
也,O
不,O
懂,O
日,O
文,O
，,O
4,O
0,O
0,O
m,O
l,O
的,O
和,O
1,O
7,O
0,O
m,O
l,O
简,O
装,O
的,O
价,B-ASP
位,I-ASP
差,B-SEN
不,I-SEN
多,I-SEN
，,O
搞,O
不,O
清,O
楚,O
，,O
两,O
样,O
东,O
西,O
到,O
底,O
是,O
不,O
是,O
一,O
个,O
,
很,O
实,B-SEN
惠,I-SEN
，,O
噪,B-ASP
音,I-ASP
小,O
非,O
常,O
满,B-SEN
意,I-SEN
,
垃,B-SEN
圾,I-SEN
垃,B-SEN
圾,I-SEN
，,O
太,B-SEN
差,I-SEN
了,O
，,O
戴,O
着,O
也,O
没,O
原,O
来,O
同,O
种,O
形,B-ASP
状,I-ASP
的,O
舒,B-SEN
服,I-SEN
,
好,B-SEN
用,I-SEN
好,B-SEN
用,I-SEN
好,B-SEN
用,I-SEN
。,O
,
鼠,O
标,O
右,O
键,O
确,O
实,O
有,O
点,O
松,O
了,O
，,O
然,O
后,O
也,O
有,O
磨,O
损,O
的,O
痕,O
迹,O
，,O
U,O
S,O
B,O
接,O
口,O
应,O
该,O
也,O
被,O
插,O
过,O
，,O
所,O
以,O
只,O
能,O
给,O
个,O
中,B-SEN
评,I-SEN
,
不,B-SEN
错,I-SEN
，,O
是,O
新,B-SEN
的,O
，,O
性,B-ASP
价,I-ASP
比,I-ASP
高,B-SEN
。,O
卖,B-ASP
家,I-ASP
也,O
挺,O
负,B-SEN
责,I-SEN
的,O
，,O
两,O
次,O
都,O
主,O
动,O
联,O
系,O
我,O
。,O
追,O
评,O
,
不,B-SEN
喜,I-SEN
欢,I-SEN
，,O
滑,B-SEN
滑,I-SEN
的,I-SEN
，,O
不,B-SEN
清,I-SEN
爽,I-SEN
，,O
皮,O
肤,O
不,O
吸,O
收,O
，,O
买,O
了,O
浪,B-SEN
费,I-SEN
了,O
。,O
后,B-SEN
悔,I-SEN
！,O
,
能,O
喝,O
吗,O
？,O
好,B-SEN
大,I-SEN
一,O
股,O
腥,B-ASP
味,I-ASP
，,O
闻,O
到,O
我,O
就,O
想,B-SEN
吐,I-SEN
了,O
，,O
还,O
没,O
喝,O
,
东,B-ASP
西,I-ASP
很,B-SEN
快,I-SEN
就,O
到,O
了,O
就,O
是,O
蜂,B-ASP
鸣,I-ASP
器,I-ASP
是,O
坏,B-SEN
的,O
维,B-ASP
修,I-ASP
有,O
麻,B-SEN
烦,I-SEN
算,O
了,O
改,O
天,O
再,O
买,O
个,O
吧,O
,
总,B-ASP
体,I-ASP
还,B-SEN
行,I-SEN
，,O
就,O
是,O
发,O
货,O
不,O
给,O
力,O
多,O
家,O
快,O
递,O
分,O
批,O
发,O
,
很,O
满,B-SEN
意,I-SEN
，,O
特,O
别,O
是,O
安,O
装,O
师,O
傅,O
，,O
晚,O
上,O
了,O
还,O
来,O
帮,O
我,O
安,O
装,O
，,O
很,O
感,O
谢,O
,
物,B-ASP
流,I-ASP
送,I-ASP
货,I-ASP
快,B-SEN
，,O
点,B-SEN
赞,I-SEN
。,O
但,O
是,O
脱,B-ASP
水,I-ASP
效,I-ASP
果,I-ASP
不,B-SEN
好,I-SEN
声,O
音,O
太,O
大,O
，,O
而,O
且,O
没,O
人,O
安,O
装,O
，,O
也,O
不,O
打,O
个,O
电,O
话,O
说,O
明,O
原,O
因,O
。,O
,
非,O
常,O
满,B-SEN
意,I-SEN
真,O
的,O
很,B-SEN
好,I-SEN
,
给,O
朋,O
友,O
买,O
的,O
，,O
他,O
说,O
还,B-SEN
可,I-SEN
以,I-SEN
啊,O
,
可,B-SEN
以,I-SEN
说,O
完,O
全,O
和,O
照,B-ASP
片,I-ASP
不,O
一,O
样,O
连,O
指,O
环,O
都,O
没,O
有,O
颜,B-ASP
色,I-ASP
差,B-SEN
好,O
多,O
,
差,B-SEN
评,I-SEN
，,O
用,O
了,O
两,O
次,O
就,O
坏,B-SEN
！,O
！,O
！,O
,
不,B-SEN
错,I-SEN
收,O
到,O
未,O
激,O
活,O
目,O
前,O
没,O
有,O
任,O
何,O
问,O
题,O
追,O
评,O
,
要,O
求,O
退,O
货,O
的,O
，,O
订,O
单,O
号,O
都,O
发,O
过,O
去,O
了,O
，,O
到,O
现,O
在,O
两,O
个,O
星,O
期,O
了,O
都,O
没,O
有,O
退,O
钱,O
，,O
做,O
事,O
效,B-ASP
益,I-ASP
太,B-SEN
差,I-SEN
呢,O
,
一,O
个,O
月,O
就,O
坏,B-SEN
了,O
一,O
边,O
，,O
没,O
过,O
几,O
天,O
，,O
另,O
一,O
边,O
也,O
坏,B-SEN
了,O
，,O
一,O
星,O
都,O
不,O
想,O
给,O
！,O
！,O
我,O
还,O
就,O
不,O
信,O
了,O
！,O
要,O
不,O
是,O
这,O
个,O
耳,O
机,O
对,O
我,O
有,O
特,O
殊,O
意,O
义,O
，,O
呵,O
呵,O
呵,O
，,O
现,O
在,O
又,O
下,O
单,O
了,O
一,O
个,O
，,O
三,O
个,O
月,O
买,O
了,O
仨,O
也,O
是,O
醉,O
了,O
，,O
坐,O
等,O
新,B-SEN
的,O
看,O
看,O
能,B-SEN
用,I-SEN
多,O
久,O
，,O
别,O
利,O
用,O
我,O
们,O
的,O
执,O
念,O
。,O
,
感,B-ASP
觉,I-ASP
还,B-SEN
可,I-SEN
以,I-SEN
，,O
不,O
刺,O
激,O
，,O
味,O
道,O
不,O
大,O
，,O
控,B-ASP
油,I-ASP
不,O
太,O
明,O
显,O
,
满,O
满,O
的,O
全,O
是,O
酒,O
精,O
的,O
味,O
道,O
，,O
假,B-SEN
的,O
,
不,B-SEN
行,I-SEN
，,O
死,O
窝,O
啊,O
,
给,O
配,O
送,O
师,B-ASP
傅,I-ASP
的,O
好,B-SEN
评,I-SEN
！,O
,
给,O
妹,O
妹,O
买,O
的,O
还,O
不,B-SEN
错,I-SEN
适,B-SEN
合,I-SEN
学,O
生,O
党,O
,
机,B-ASP
器,I-ASP
不,B-SEN
错,I-SEN
，,O
硬,O
盘,O
太,O
小,O
了,O
。,O
后,B-SEN
悔,I-SEN
，,O
买,O
2,O
5,O
6,O
G,O
就,O
好,B-SEN
了,O
,
电,O
视,O
看,B-ASP
着,I-ASP
还,B-SEN
可,I-SEN
以,I-SEN
吧,O
！,O
不,O
过,O
物,B-ASP
流,I-ASP
挺,B-SEN
慢,I-SEN
的,O
，,O
安,B-ASP
装,I-ASP
也,O
很,O
粗,B-SEN
心,I-SEN
！,O
,
一,B-SEN
般,I-SEN
般,I-SEN
，,O
太,B-SEN
薄,I-SEN
了,O
，,O
看,O
弯,O
了,O
吧,O
,
还,B-SEN
行,I-SEN
的,O
哦,O
。,O
,
一,B-SEN
般,I-SEN
吧,O
。,O
别,B-SEN
后,I-SEN
悔,I-SEN
,
首,O
先,O
离,O
保,O
质,O
期,O
只,O
有,O
六,O
个,O
月,O
；,O
其,O
次,O
外,O
表,O
看,B-ASP
起,I-ASP
来,I-ASP
很,B-SEN
脏,I-SEN
，,O
而,O
且,O
没,O
有,O
封,O
条,O
封,O
口,O
处,O
；,O
再,O
次,O
，,O
是,O
祛,O
痘,O
的,O
，,O
有,O
一,O
股,O
药,O
味,O
，,O
试,O
了,O
一,O
次,O
就,O
扔,O
掉,O
了,O
。,O
,
很,B-SEN
好,I-SEN
用,O
更,O
实,B-SEN
惠,I-SEN
呢,O
,
风,B-ASP
扇,I-ASP
不,B-SEN
错,I-SEN
小,B-SEN
巧,I-SEN
风,B-ASP
力,I-ASP
很,B-SEN
强,I-SEN
声,O
音,O
小,O
,
用,O
了,O
几,O
天,O
才,O
来,O
评,O
价,O
的,O
，,O
说,O
实,O
话,O
，,O
这,O
个,O
价,O
钱,O
买,O
到,O
这,O
种,O
冰,B-ASP
箱,I-ASP
真,O
的,O
很,O
超,B-SEN
值,I-SEN
，,O
在,O
店,O
里,O
随,B-SEN
便,I-SEN
都,O
要,O
一,O
千,O
多,O
，,O
制,B-ASP
冷,I-ASP
效,I-ASP
果,I-ASP
很,B-SEN
好,I-SEN
，,O
把,O
水,O
果,O
和,O
菜,O
都,O
放,O
冰,B-ASP
箱,I-ASP
里,O
，,O
方,O
便,O
了,O
很,B-SEN
多,I-SEN
！,O
而,O
且,O
看,B-ASP
着,I-ASP
也,O
很,B-SEN
大,I-SEN
气,O
，,O
别,O
人,O
到,O
家,O
来,O
都,O
会,O
夸,O
冰,B-ASP
箱,I-ASP
买,O
的,O
好,B-SEN
，,O
总,B-ASP
之,I-ASP
很,O
满,B-SEN
意,I-SEN
，,O
感,O
谢,O
卖,O
家,O
！,O
追,O
评,O
,
小,O
了,O
那,O
么,O
一,O
点,O
，,O
总,B-ASP
体,I-ASP
还,B-SEN
行,I-SEN
。,O
,
小,O
厂,O
就,O
是,O
小,O
厂,O
，,O
果,O
然,O
不,B-SEN
行,I-SEN
。,O
要,O
不,O
是,O
特,O
殊,O
情,O
况,O
，,O
S,O
B,O
才,O
卖,O
这,O
l,O
a,O
j,O
i,O
。,O
,
不,B-SEN
错,I-SEN
，,O
价,O
格,O
低,B-SEN
噪,B-ASP
音,I-ASP
低,B-SEN
省,O
地,O
方,O
,
不,B-SEN
错,I-SEN
，,O
快,B-ASP
递,I-ASP
很,B-SEN
快,I-SEN
，,O
手,B-ASP
机,I-ASP
不,B-SEN
错,I-SEN
,
追,O
评,O
什,O
么,O
破,B-SEN
东,B-ASP
西,I-ASP
，,O
没,O
想,O
过,O
制,B-ASP
冷,I-ASP
效,I-ASP
果,I-ASP
这,O
么,O
差,B-SEN
的,O
，,O
还,O
不,O
如,O
电,O
风,O
扇,O
了,O
，,O
美,O
的,O
的,O
东,B-ASP
西,I-ASP
从,O
用,O
用,O
过,O
这,O
么,O
垃,B-SEN
圾,I-SEN
的,O
，,O
真,O
心,O
话,O
，,O
差,B-SEN
评,I-SEN
&,O
h,O
e,O
l,O
l,O
i,O
p,O
;,O
,
差,B-SEN
差,B-SEN
非,O
常,O
差,B-SEN
，,O
建,O
议,O
大,O
家,O
不,O
要,O
买,O
，,O
买,O
会,O
后,B-SEN
悔,I-SEN
的,O
,
非,O
常,O
不,B-SEN
错,I-SEN
的,O
东,B-ASP
西,I-ASP
值,B-SEN
得,I-SEN
大,O
家,O
购,O
买,O
,
首,O
先,O
很,O
喜,B-SEN
欢,I-SEN
啦,O
~,O
然,O
后,O
就,O
是,O
有,O
一,O
点,O
很,O
迷,O
-,O
-,O
包,O
装,O
上,O
写,O
的,O
是,O
M,O
E,O
N,O
',O
S,O
汉,O
子,O
本,O
性,O
暴,O
露,O
？,O
？,O
？,O
不,O
过,O
还,O
是,O
很,B-SEN
好,I-SEN
的,O
，,O
梳,O
头,O
感,O
觉,O
有,O
点,O
扎,O
，,O
但,O
是,O
梳,B-ASP
完,I-ASP
还,O
是,O
很,O
舒,B-SEN
服,I-SEN
滴,O
！,O
,
同,O
一,O
天,O
买,O
的,O
东,O
西,O
物,B-ASP
流,I-ASP
的,O
差,O
别,O
待,O
遇,O
让,O
人,O
不,B-SEN
满,I-SEN
意,I-SEN
了,O
，,O
货,O
到,O
付,O
款,O
就,O
是,O
快,B-SEN
，,O
货,O
款,O
已,O
汇,O
就,O
是,O
慢,B-SEN
,
给,O
妈,O
妈,O
买,O
的,O
，,O
妈,O
妈,O
很,O
喜,B-SEN
欢,I-SEN
，,O
在,O
官,O
网,O
验,O
证,O
过,O
是,O
正,B-SEN
品,I-SEN
，,O
手,O
机,O
反,O
应,O
速,B-ASP
度,I-ASP
挺,B-SEN
快,I-SEN
的,O
，,O
就,O
是,O
手,B-ASP
机,I-ASP
套,I-ASP
要,O
是,O
能,O
送,O
好,B-SEN
一,O
点,O
的,O
就,O
好,B-SEN
了,O
，,O
这,O
个,O
透,B-SEN
明,I-SEN
的,O
感,B-ASP
觉,I-ASP
有,O
点,O
小,O
。,O
追,O
评,O
,
店,B-ASP
家,I-ASP
大,O
忽,B-SEN
悠,I-SEN
！,O
网,O
页,O
介,O
绍,O
产,O
地,O
是,O
日,O
本,O
，,O
拿,O
到,O
手,O
是,O
苏,O
州,O
。,O
还,O
说,O
是,O
香,O
港,O
代,O
购,O
！,O
,
请,O
大,O
家,O
相,O
信,O
我,O
，,O
专,O
柜,O
买,O
6,O
8,O
元,O
，,O
我,O
老,O
公,O
买,O
了,O
，,O
感,B-ASP
觉,I-ASP
用,O
了,O
很,O
不,B-SEN
错,I-SEN
：,O
颗,B-ASP
粒,I-ASP
感,I-ASP
强,B-SEN
、,O
泡,B-ASP
沫,I-ASP
丰,B-SEN
富,I-SEN
细,B-SEN
腻,I-SEN
、,O
洗,B-ASP
后,O
的,O
清,B-ASP
凉,I-ASP
感,I-ASP
强,B-SEN
。,O
但,O
是,O
这,O
个,O
卖,O
3,O
4,O
块,O
钱,O
的,O
洗,B-ASP
面,I-ASP
奶,I-ASP
真,O
的,O
是,O
非,O
常,O
的,O
坑,B-SEN
爹,I-SEN
，,O
我,O
和,O
老,O
公,O
对,O
比,O
过,O
了,O
，,O
包,O
装,O
，,O
办,O
点,O
点,O
都,O
挑,O
不,O
出,O
异,B-SEN
常,I-SEN
，,O
绝,O
对,O
的,O
一,B-SEN
模,I-SEN
一,I-SEN
样,I-SEN
，,O
但,O
是,O
一,O
用,O
即,O
可,O
知,O
道,O
。,O
几,O
乎,O
没,O
有,O
颗,B-ASP
粒,I-ASP
感,I-ASP
、,O
泡,B-ASP
沫,I-ASP
很,B-SEN
少,I-SEN
、,O
洗,B-ASP
后,O
几,O
乎,O
没,B-SEN
有,I-SEN
清,I-SEN
凉,I-SEN
的,O
感,B-ASP
觉,I-ASP
。,O
我,O
对,O
天,O
发,O
誓,O
，,O
不,O
能,O
说,O
人,O
家,O
的,O
东,B-ASP
西,I-ASP
是,O
假,B-SEN
的,O
，,O
我,O
只,O
能,O
说,O
是,O
A,O
货,O
，,O
因,O
为,O
除,O
了,O
那,O
股,O
味,O
道,O
像,O
，,O
别,O
的,O
真,O
的,O
没,O
有,O
说,O
，,O
实,O
在,O
是,O
不,B-SEN
敢,I-SEN
恭,I-SEN
维,I-SEN
啊,O
。,O
希,O
望,O
这,O
个,O
消,O
息,O
对,O
大,O
家,O
有,B-SEN
用,I-SEN
，,O
不,O
要,O
买,O
不,O
要,O
上,O
当,O
。,O
这,O
个,O
洗,B-ASP
面,I-ASP
奶,I-ASP
真,O
的,O
是,O
假,B-SEN
的,O
，,O
我,O
不,O
骗,O
大,O
家,O
。,O
真,O
的,O
,
每,O
次,O
掉,O
地,O
上,O
都,O
会,O
关,O
机,O
，,O
商,O
品,O
描,B-ASP
述,I-ASP
不,B-SEN
符,I-SEN
，,O
差,B-SEN
评,I-SEN
,
里,O
面,O
的,O
东,B-ASP
西,I-ASP
都,O
碎,B-SEN
了,O
快,O
递,O
好,O
几,O
天,O
才,O
到,O
太,O
慢,B-SEN
一,O
星,O
都,O
不,O
想,O
给,O
,
音,B-ASP
色,I-ASP
很,B-SEN
差,I-SEN
，,O
真,O
想,O
学,O
琴,O
的,O
不,O
要,O
用,O
这,O
个,O
了,O
。,O
物,B-ASP
流,I-ASP
很,B-SEN
慢,I-SEN
。,O
,
还,B-SEN
行,I-SEN
，,O
好,O
方,O
便,O
！,O
下,O
次,O
还,O
来,O
！,O
,
电,O
池,O
续,B-ASP
航,I-ASP
:,O
续,B-ASP
航,I-ASP
比,O
s,O
7,O
e,O
强,B-SEN
很,B-SEN
多,I-SEN
显,B-ASP
示,I-ASP
效,I-ASP
果,I-ASP
:,O
显,B-ASP
示,I-ASP
效,I-ASP
果,I-ASP
没,B-SEN
得,I-SEN
说,I-SEN
很,O
满,B-SEN
意,I-SEN
拍,O
照,O
效,O
果,O
:,O
还,O
算,O
满,B-SEN
意,I-SEN
运,B-ASP
行,I-ASP
速,I-ASP
度,I-ASP
:,O
运,B-ASP
行,I-ASP
速,I-ASP
度,I-ASP
可,B-SEN
以,I-SEN
对,O
于,O
只,O
玩,O
消,O
消,O
乐,O
的,O
我,O
来,O
说,O
够,B-SEN
用,I-SEN
了,O
总,O
结,O
:,O
一,O
直,O
在,O
用,O
三,O
星,O
s,O
系,O
列,O
手,O
机,O
，,O
一,O
代,O
比,O
一,O
代,O
好,B-SEN
用,I-SEN
。,O
在,O
官,O
网,O
注,O
册,O
了,O
也,O
收,O
到,O
了,O
回,O
复,O
。,O
追,O
评,O
,
根,O
本,O
不,O
上,O
色,O
，,O
可,B-SEN
怜,I-SEN
了,O
我,O
的,O
银,B-ASP
子,I-ASP
,
用,O
过,O
后,O
感,O
觉,O
皮,B-ASP
肤,I-ASP
很,B-SEN
好,I-SEN
。,O
,
不,B-SEN
错,I-SEN
，,O
机,B-ASP
子,I-ASP
漂,B-SEN
亮,I-SEN
，,O
性,B-ASP
能,I-ASP
可,B-SEN
以,I-SEN
，,O
可,B-SEN
惜,I-SEN
是,O
移,B-ASP
动,I-ASP
定,O
制,O
，,O
内,O
置,O
的,O
东,O
西,O
多,O
。,O
,
基,O
本,O
就,O
是,O
地,B-SEN
摊,I-SEN
货,I-SEN
，,O
貌,O
似,O
再,O
早,O
市,O
能,O
